date,relevance_score,category,rationale,evidence_spans
2025-09-23,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. (ISRG) Outpaces Stock Market Gain"", ""Intuitive Surgical, Inc. (ISRG) closed the most recent tra""]"
2025-09-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Can AI Help Revitalize The Healthcare Sector For Equity Investors?""]"
2025-09-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""The Ultimate High Yield Healthcare Stock to Buy With $10,000 Right Now""]"
2025-09-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""and ZBH both push robotics forward, but valuation and Zacks Rank tilt near-term upside to""]"
2025-09-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Bridge to Life Appoints David Castiglioni as Chief Commercial Officer to Head Global Commercial Operations and Lead the U.S. Commercialization of VitaSmart™""]"
2025-09-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ed To Know Ahead of Intuitive Surgicals Earnings Release"", ""nth, and analysts expect a single-digit earnings rise.""]"
2025-09-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""The MaM Portfolio: 2025 Q3 Update""]"
2025-09-30,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""The companys upcoming earnings report could show just how big of a pro""]"
2025-09-30,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Medtronic (MDT) and its Role in a Recession-Proof Portfolio""]"
2025-10-01,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""ISRG Expands SP Indications: A Game Changer"", ""Intuitive Surgicals SP platform secures new colorectal cle""]"
2025-10-01,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""3 Reasons to Buy Intuitive Surgical Stock Near Its 52-Week Low""]"
2025-10-01,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. (ISRG) Rises Higher Than Market:"", ""Intuitive Surgical, Inc. (ISRG) concluded the recent tradi""]"
2025-10-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","["". (NASDAQ:SSII) is advancing affordable surgical robotics with its flagship SSi Mantra system,""]"
2025-10-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""urgical, Inc. (ISRG) Unveils AI-Powered da Vinci 5 Upgrades""]"
2025-10-02,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Brokers Suggest Investing in Intuitive Surgical (ISRG): Read This Before Placing a Bet"", ""average brokerage recommendation (ABR), Intuitive Surgical (ISRG) should be added to ones portfoli""]"
2025-10-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Meet the 3%-Yielding Dividend Stock That Could Soar in 2026""]"
2025-10-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""(NASDAQ:ISRG) on September 29 and set a price target of $650.00. The analyst based the optim""]"
2025-10-04,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Intuitive Surgical, Inc. (ISRG) Surpasses Market Returns:"", ""Intuitive Surgical, Inc. (ISRG) concluded the recent tradi""]"
2025-10-06,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""any dominates the high-growth market of surgical robots.""]"
2025-10-06,0.44,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""ting in areas like drug development and digital health. But financial performance has lagged r""]"
2025-10-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""The surgical robotics pioneer could cement its leading pos""]"
2025-10-07,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Intuitive Surgical (ISRG) Valuation in Focus After Notable Insider Buying a"", ""ught investor attention as its upcoming earnings report approaches, with forecasts for h""]"
2025-10-07,0.34,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""GraniteShares Launches ISRG and NBIS Leveraged Single-Stock ETFs: I"", ""LOBE NEWSWIRE) -- GraniteShares 2x Long ISRG Daily ETF (ISUL) and GraniteShares 2x L""]"
2025-10-08,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ts on SP Platform to Capture Rising ASC Procedure Volume"", ""roughput option for ASCs, complementing da Vinci 5 in hospitals.""]"
2025-10-08,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""AI and advanced imaging integration in Ion Endoluminal System"", ""AI and advanced imaging integration in Ion Endoluminal System Ion system during a procedure setup SUN""]"
2025-10-08,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""nalyst recommendation changes, downward earnings estimate revisions, and news of a signi""]"
2025-10-09,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""Inc. (ISRG): Firm Releases Updates For da Vinci 5"", ""oration, said during the second quarter earnings call that Oracle Health was building AI""]"
2025-10-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""Sector Update: Health Care Stocks Advance Late Afternoon""]"
2025-10-09,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""tuitive Surgical, Inc. (ISRG) to Report Q3 Results: Wall Street Expects Earnings G"", ""of the two key ingredients for a likely earnings beat in its upcoming report. Get prepar""]"
2025-10-09,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""3 Magnificent Stocks to Buy That Are Near 52-Week Lows""]"
2025-10-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""2 High-Flying Stocks with Exciting Potential and 1 We Turn Down""]"
2025-10-10,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move intuitive surgical next week.","[""ISRG Shares Rise as FDA Clears AI Integration for Ion Platform""]"
2025-10-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""What Is One of the Best Healthcare Stocks to Buy Right Now? (Hint: Its a Robotics Company)""]"
2025-10-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on intuitive surgical.,"[""2 Monster Stocks to Hold for the Next 10 Years""]"
2025-10-11,0.48,Indirectly Related,Mentions intuitive surgical or sector/peer factors with plausible but weaker near-term impact on intuitive surgical.,"[""Heres Why Intuitive Surgical, Inc. (ISRG) Fell More Than Broader Mar"", ""Intuitive Surgical, Inc. (ISRG) reached $429.54 at the clo""]"
