date,relevance_score,category,rationale,evidence_spans
2024-11-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ts suggest that headwinds that impacted product revenue and consumption are subsiding and notin""]"
2024-11-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Stock Market News for Nov 22, 2024""]"
2024-11-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t rating on the shares. The firm notes cRPO growth reacceleration to 36% year-over-""]"
2024-11-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""tive on the company’s mid- to long-term outlook. Published first on TheFly – the ultima""]"
2024-11-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Nvidia stock slips following third-quarter earnings from the chip maker, Alphabet""]"
2024-11-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Earnings Update: Heres Why Analysts Just Lifted""]"
2024-11-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Twilio Is 70% Up In 3 Months -- There May Be More To Go""]"
2024-11-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""NOW) Partners with Anthropic to Enhance AI Data Cloud with Advanced Enterprise AI Capabilitie""]"
2024-11-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""on the shares following a strong 5% Q3 product revenue beat and $18M guide above for Q4. Regar""]"
2024-11-23,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""What Moved Markets This Week""]"
2024-11-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflakes free cash flow margin improved sequentially, and the p""]"
2024-11-25,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake, Elastic Upgraded As Wall Street Analys"", ""A Wall Street analyst upgraded Snowflake and Elastic as he pointed to software a""]"
2024-11-25,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Webush upgrades Snowflake, Elastic to Outperform on AI optimism"", ""h upgraded its rating on software firms Snowflake and Elastic , citing increased optimism""]"
2024-11-25,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc (SNOW) Surpasses Expectations: Loop"", ""e, we are going to take a look at where Snowflake Inc. (NYSE:SNOW) stands against other A""]"
2024-11-25,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""The rally in software stocks, led by Palantir stock, will continue in 2025, says a Je""]"
2024-11-25,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""financial results for its fiscal third quarter of 2025.  This morning, Wedbush analyst""]"
2024-11-25,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Shares Soar as Outlook Brightens. Is It Too Late to Buy the St"", ""e cloud-based data warehousing companys Q3 earnings results to see if the turnaround in the""]"
2024-11-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""d fair value is US$261 based on 2 Stage Free Cash Flow to Equity Current share price...""]"
2024-11-26,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Is It Too Late to Buy Snowflake Stock?"", ""estors.  Amid the renewed confidence in Snowflake stock, investors have gone from questio""]"
2024-11-26,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Did Warren Buffett Dump This Artificial Intelligence (AI) Stock Too Soon? Its Up 26% Since Berkshire Hathaway Hit the Sell Button.""]"
2024-11-26,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake aims to boost revenue with the new CEO and AI enhancements to""]"
2024-11-26,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Could Snowflake Stock Help You Become a Millionaire?""]"
2024-11-26,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW): Baird Raises Price Target"", ""e, we are going to take a look at where Snowflake Inc. (NYSE:SNOW) stands against the oth""]"
2024-11-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""n by generative AI adoption, enterprise consumption, and large language model (LLM) launche""]"
2024-11-26,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Palantir, Snowflake, Salesforce to gain in next era of AI:"", ""ights Salesforce (CRM), Elastic (ESTC), Snowflake (SNOW), and Palantir (PLTR) as software""]"
2024-11-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""nowflake Continues To Catch Up With New AI Workloads""]"
2024-11-27,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""x over the year, but the publication of Q3 earnings changed the picture. Click for more on""]"
2024-11-27,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Rises Post Q3 Earnings: How Should You Play the Stock?""]"
2024-11-27,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Inc.s stock surged post-FQ3 earnings but remains overvalued based on limited""]"
2024-11-27,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Invesco Main Street Mid Cap Fund Q3 2024 Commentary""]"
2024-11-27,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake’s (SNOW) AI Growth and Sales Strength L"", ""e, we are going to take a look at where Snowflake Inc. (NYSE:SNOW) stands against other A""]"
2024-11-29,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Wedbush Upgrades Snowflake Inc. (SNOW) to Outperform with $190 Tar"", ""e, we are going to take a look at where Snowflake Inc. (NYSE:SNOW) stands against the oth""]"
2024-11-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Its data cloud product provides its customers with the""]"
2024-11-30,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ncial writer analyzes Snowflakes recent earnings beat and AI advancements, questioning i""]"
2024-11-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ority of 2024 as concerns regarding the data cloud platform providers slowing growth and e""]"
2024-11-30,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Alleged Snowflake Hacker a ‘Danger to the Public,’ Canada"", ""ying out cyberattacks against dozens of Snowflake Inc. customers will face an extradition""]"
2024-12-01,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW): A Bear Case Theory"", ""We came across a bearish thesis on Snowflake Inc. (SNOW) on Substack by Elliot. In t""]"
2024-12-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""5 Leveraged ETFs of Last Week That Gained At Least 20%""]"
2024-12-02,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Wall Street Brunch: Payrolls Could Put Fed On Knife Edge""]"
2024-12-03,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""With 62% institutional ownership, Snowflake Inc. (NYSE:SNOW) is a favorite amongst"", ""ly high institutional ownership implies Snowflakes stock price is sensitive to their trad""]"
2024-12-03,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""When enterprise software maker Salesforce reports Q3 earnings, a""]"
2024-12-03,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""SNOWFLAKE ONGOING INVESTIGATION NOTICE: Scott+Sco"", ""investigating whether the leadership of Snowflake Inc. breached their fiduciary duties to""]"
2024-12-03,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Analyst Boosts Snowflake (SNOW) Price Target Amid ‘Next Phase’ o"", ""e, we are going to take a look at where Snowflake Inc. (NYSE:SNOW) stands against other t""]"
2024-12-04,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Inc. (SNOW) CEO Sridhar Ramaswamy presents at UBS Globa"", ""Company ParticipantsSridhar Ramaswamy - CEOConference Call...""]"
2024-12-04,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Palantir: Long Way Down"", ""We warn investors of Palantir Technologies high valuation and potenti""]"
2024-12-04,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Why Is Snowflake Inc. (SNOW) Among the Big Data Stocks t"", ""e, we are going to take a look at where Snowflake Inc. (NYSE:SNOW) stands against the oth""]"
2024-12-06,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ear for the data storage company, whose CEO retired unexpectedly in February, leadi""]"
2024-12-06,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""rtners with Cloudera and AWS to Enhance AI Data Cloud and Multi-Cloud Strategies"", ""CNBC’s Squawk Box Europe, Matt Calkins, CEO of Appian, discussed the outlook for […""]"
