date,relevance_score,category,rationale,evidence_spans
2024-11-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Why Taiwan Semiconductor, Meta Platforms, and Other Artificial Intelligence (AI) Stocks Rallied on Thursday""]"
2024-11-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Find The Next Palantir, Nvidia And Hot IPO With This Customizable Tool""]"
2024-11-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Dow Jones Futures: Nasdaq Runs On Trump, Fed; Big Earnings Movers Late""]"
2024-11-08,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Super Micro Computer: Anatomy Of A Stock Collapse (Technical Analysis)""]"
2024-11-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Rally Rolls On. It’s More Than a Trump Bump.""]"
2024-11-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Dow Jones Futures Rise Amid Big Earnings, China Stimulus As Huge Trump Week Wraps""]"
2024-11-08,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""vidia and place huge bets on AI leaders Broadcom stock and Palantir.""]"
2024-11-09,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Inc. (AVGO): A Hot Growth Stock to Buy"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against the o""]"
2024-11-09,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Meta stock and Nvidia peer Broadcom are among among five S&P 500 stocks on""]"
2024-11-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Five S&P 500 Stocks, All Elite IBD Giants, Near Buy Points""]"
2024-11-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Applied Materials Q4 Preview: Can Regulatory Headwinds Trump AI Catalysts?""]"
2024-11-11,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""of Citadel Is Piling Into Palantir and Broadcom and Selling Shares of Wall Streets Arti"", ""l intelligence (AI) stocks Palantir and Broadcom, his fund slashed its position in the c""]"
2024-11-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Drops. Why Wall Street Thinks It Will Roar This High.""]"
2024-11-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""When To Sell Top Growth Stocks: How Far Does It Rise Above The 200-Day Line?""]"
2024-11-11,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Is Broadcom Inc. (AVGO) the Best Stock to Buy and H"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other""]"
2024-11-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Wall Street Lunch: Nvidia On Top""]"
2024-11-11,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""d fair value is US$161 based on 2 Stage Free Cash Flow to Equity Broadcoms US$184...""]"
2024-11-12,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Dow Jones Leader Salesforce Breaks Out; Broadcom, Google Stock Eye Buy Points"", ""leader Salesforce, along with AI giant Broadcom and Google stock, are in or near buy zo""]"
2024-11-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""ear 2024 financial results and business outlook on Thursday, December 12, 2024 after th""]"
2024-11-12,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""(AVGO): AI Growth with Custom Chips and VMWare Boost""]"
2024-11-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Dow Jones Futures: Inflation Data, Powell Loom; Tesla Stock Rally Hits 47%""]"
2024-11-12,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Inc. (AVGO): Billionaire Ken Fisher’s B"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other""]"
2024-11-12,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia and 2 Chip Stocks to Buy for the AI Chip Boom, Analyst Says""]"
2024-11-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Forget Tesla Stock. These Two Giants Also Have Reclaimed A $1 Trillion Market Cap.""]"
2024-11-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Palantir Rakes In $7.7 Billion — Mere Peanuts Next To This""]"
2024-11-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""gically positioned to capitalize on the AI chip market surge. Curtis has assigned Buy r""]"
2024-11-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Rises. How a ‘Transitional Quarter’ Could Be a Problem.""]"
2024-11-13,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom (AVGO) Q4 & FY 2024 Results Schedule: G"", ""What to Expect on Broadcoms Q4 Report""]"
2024-11-13,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""kamps Q3 2024 13F Filing Highlighted by Broadcom Exit""]"
2024-11-13,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Inc. (AVGO) Falls More Steeply Than Bro"", ""Broadcom Inc. (AVGO) concluded the recent tradin""]"
2024-11-13,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""3 Reasons Broadcom Stock is a Buy: Beyond the 81% Jump in"", ""AVGOs strong portfolio and expanding AI offe""]"
2024-11-13,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Here is Another Reason To Buy Broadcom Inc. (AVGO)"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other""]"
2024-11-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""g on Broadcom Inc. (AVGO) Amid Surge in AI Chip Demand""]"
2024-11-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""How I Would Invest $10,000 In Todays Market""]"
2024-11-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Fidelity Fund Q3 2024 Review""]"
2024-11-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Rises. The Chip Sector Finally Got Some Good News.""]"
2024-11-14,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""BlackRock Large Cap Focus Growth Fund Q3 2024 Commentary""]"
2024-11-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Fidelity Blue Chip Growth Fund Q3 2024 Quarterly Review""]"
2024-11-14,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Fidelity Blue Chip Growth ETF Q3 2024 Review""]"
2024-11-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""ing waves. According to the “Hyperscale Data Centers – Global Strategic Business Report”, t""]"
2024-11-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Slips. Why Missing Earnings Expectations Wouldn’t Be a Disaster.""]"
2024-11-15,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Inc. stock underperforms Thursday when"", ""Broadcom Inc. stock underperforms Thursday when""]"
2024-11-15,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Fidelity Magellan Fund Q3 2024 Review""]"
2024-11-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Fidelity OTC Portfolio Fund Q2 2024 Review""]"
2024-11-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Lee Ainslies Strategic Moves in Q3 2024: A Deep Dive into Coupang Incs Significant Reduction""]"
2024-11-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Stanley Druckenmillers Strategic Emphasis on Natera Inc in Q3 2024""]"
2024-11-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Gets a Price Target Hike. The Stock Is Down Anyway.""]"
2024-11-15,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom is priced the same as other strong-perf""]"
2024-11-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Broadcoms AI Boom Vs. Trump 2.0 Risks""]"
2024-11-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Fidelity International Capital Appreciation Fund Q3 2024 Review""]"
2024-11-16,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Is Broadcom Inc. (AVGO) the Best Predictive Analyti"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other""]"
2024-11-16,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcoms (NASDAQ:AVGO) earnings growth rate lags the 43% CAGR delivered""]"
2024-11-16,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Chipmaker and software specialist Broadcom continues to generate robust growth, fu""]"
2024-11-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Our Top 10 Dividend Growth Stocks - November 2024""]"
2024-11-16,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""ech giants are: GOOGL, META, TSM, ADBE, AVGO.""]"
2024-11-16,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""7%-Yielding Retirement Dividend Growth Machine: VYM And 7 Other High Yields""]"
2024-11-17,0.44,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""st of 2024 can be attributed to growing competition thats bringing down its delivery number""]"
2024-11-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Dow Jones Futures: Nvidia Earnings, Blackwell AI Chip In Focus As Trump Trade Falters""]"
2024-11-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Prediction: 3 Stocks Thatll Be Worth More Than Tesla 10 Years From Now""]"
2024-11-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""STK: A Technology Equity Fund With Call Overwrite, A 5.5% Yield And Solid Growth""]"
2024-11-18,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nasdaq 100 Infighting Makes QQQM, QQQ Risky Bets (Technical Analysis)""]"
2024-11-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Dow Jones Futures Fall, Tesla Soars On Trump Move; Nvidia Earnings In Focus""]"
2024-11-18,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom: 3 Reasons We Love This Stock"", ""Broadcom currently trades at $165.14 and has bee""]"
